-5.620384216308593750e-02,-1.210548207163810730e-01,1.719287782907485962e-02,-2.509230375289916992e-02,-8.892387151718139648e-02,-3.273613005876541138e-02,5.582658573985099792e-02,-6.542254239320755005e-02,-2.760791406035423279e-02,1.424241438508033752e-02,5.380361527204513550e-02,-3.293937817215919495e-02,-9.165538847446441650e-02,-6.048078462481498718e-02,-5.054378509521484375e-02,-4.715641494840383530e-03,-8.549003303050994873e-02,7.390040904283523560e-02,7.344326004385948181e-03,-9.003620594739913940e-02,3.919151797890663147e-02,-1.571515761315822601e-02,2.222520112991333008e-02,-2.424190565943717957e-02,-2.450919896364212036e-02,-1.196266487240791321e-01,-1.038866192102432251e-01,-1.919510774314403534e-02,6.791472434997558594e-02,-8.104941993951797485e-02,2.025368303293362260e-04,-8.965711295604705811e-02,-9.759378433227539062e-02,-5.247795209288597107e-02,-8.406530320644378662e-02,-9.984928369522094727e-02,-5.137676000595092773e-02,-3.423951938748359680e-02,3.157985955476760864e-02,2.628833800554275513e-02,-2.213964797556400299e-02,-4.339145869016647339e-02,-3.665372356772422791e-02,-9.967160224914550781e-02,5.524620041251182556e-02,8.443405479192733765e-02,-1.012808158993721008e-01,-1.049042642116546631e-01,-1.084672361612319946e-01,-2.651696652173995972e-02,-1.013430580496788025e-02,-8.759751915931701660e-02,3.710204362869262695e-02,-1.132462080568075180e-02,-6.703668087720870972e-02,-1.150004491209983826e-01,6.317555159330368042e-02,8.345116674900054932e-02,-5.618655588477849960e-03,-5.995137244462966919e-02,4.822890460491180420e-02,4.338071122765541077e-02,-3.105642087757587433e-02,7.672092318534851074e-02,-9.413314610719680786e-02,-2.980307117104530334e-02,8.648082613945007324e-02,-6.313810497522354126e-02,-3.147590532898902893e-02,-6.819918006658554077e-02,-6.107653304934501648e-02,7.135450839996337891e-02,5.158555880188941956e-02,-1.049113124608993530e-01,-7.510739564895629883e-02,-1.513900421559810638e-02,-4.691122099757194519e-02,-6.923800706863403320e-02,-1.195294111967086792e-01,5.653491243720054626e-02,3.862324357032775879e-02,1.280061341822147369e-02,-3.858179599046707153e-02,-1.136707887053489685e-01,-2.352314069867134094e-02,2.212414704263210297e-02,-4.584616795182228088e-02,6.094402819871902466e-02,4.566925112158060074e-03,-2.336813695728778839e-02,2.043515257537364960e-02,3.367979079484939575e-02,-9.347519278526306152e-02,1.473339274525642395e-02,-1.094677671790122986e-01,-3.731954470276832581e-02
4.690864123404026031e-03,1.557565033435821533e-01,-4.688562825322151184e-03,2.863910496234893799e-01,1.439879685640335083e-01,1.268348246812820435e-01,6.149366125464439392e-02,-2.211070433259010315e-02,5.489777773618698120e-02,2.522133588790893555e-01,2.293803840875625610e-01,4.194826469756662846e-04,-1.229946911334991455e-01,3.914905339479446411e-02,-1.694904826581478119e-02,-2.111805230379104614e-01,5.884227156639099121e-02,9.121242165565490723e-02,-6.565333902835845947e-02,2.175702154636383057e-02,1.313374638557434082e-01,-3.196408152580261230e-01,-8.549533784389495850e-02,6.567315757274627686e-02,-2.165096998214721680e-01,6.901703029870986938e-02,1.337177306413650513e-01,-3.132816776633262634e-02,-5.393020808696746826e-02,8.202883601188659668e-02,1.487946063280105591e-01,6.723722815513610840e-02,7.541699707508087158e-02,5.045288242399692535e-03,8.520182222127914429e-02,6.543780863285064697e-02,-3.288756012916564941e-01,2.335574664175510406e-02,1.353133562952280045e-02,-1.925159394741058350e-01,-1.889718323945999146e-01,-2.251942157745361328e-01,-8.598408661782741547e-03,9.696973115205764771e-02,1.542488634586334229e-01,9.945933520793914795e-02,2.233019918203353882e-01,1.919758915901184082e-01,-7.897754758596420288e-02,8.309064060449600220e-02,8.557318150997161865e-02,-1.493122577667236328e-01,-2.535773441195487976e-02,1.183499619364738464e-01,-1.479251086711883545e-01,2.325588278472423553e-02,3.942300006747245789e-02,1.517812609672546387e-01,7.455053180456161499e-02,1.800556480884552002e-01,-1.249758005142211914e-01,-1.600784361362457275e-01,2.232850715517997742e-02,-2.813927829265594482e-01,-2.798372507095336914e-01,-2.368037104606628418e-01,-1.388872787356376648e-02,-6.649816036224365234e-02,-9.007528424263000488e-02,-1.555419564247131348e-01,5.496906233020126820e-04,1.026809811592102051e-01,1.264860630035400391e-01,1.066094711422920227e-01,2.075417488813400269e-01,-8.733411878347396851e-02,-9.148162603378295898e-02,-2.531210780143737793e-01,-2.313650399446487427e-01,-1.508484035730361938e-02,-7.996226847171783447e-02,-2.020525187253952026e-01,4.113039374351501465e-02,3.456696122884750366e-02,-9.911196678876876831e-02,-1.109141949564218521e-02,-5.878416076302528381e-02,-1.946434937417507172e-02,-3.345068544149398804e-02,-9.463033638894557953e-03,-1.967427581548690796e-01,-1.598990708589553833e-01,-8.753050863742828369e-02,-1.212866604328155518e-01,-1.267077028751373291e-01,8.514092862606048584e-02
1.626983284950256348e-01,-8.296303451061248779e-02,-7.364887744188308716e-02,3.226164877414703369e-01,4.966715872287750244e-01,3.080931603908538818e-01,1.305499970912933350e-01,-7.903057336807250977e-02,-2.311489544808864594e-02,1.531787216663360596e-01,5.433449894189834595e-02,-2.978545986115932465e-02,-5.049694702029228210e-02,-2.609357982873916626e-02,-1.180125474929809570e-01,7.017140835523605347e-02,1.398472338914871216e-01,-7.254592142999172211e-03,9.704691171646118164e-02,1.703258007764816284e-01,-6.609429419040679932e-02,1.199962571263313293e-01,2.841201424598693848e-02,-2.843028008937835693e-01,7.831329852342605591e-02,1.206979528069496155e-01,-1.646680533885955811e-01,9.508245438337326050e-02,9.326464682817459106e-02,-5.778286606073379517e-02,-1.988868601620197296e-02,1.432097703218460083e-02,-1.756016463041305542e-01,2.283286601305007935e-01,1.914914846420288086e-01,1.260670553892850876e-02,-1.217075996100902557e-02,-7.166276127099990845e-02,-8.389691263437271118e-02,-2.385036647319793701e-01,-2.135644853115081787e-01,-4.638066887855529785e-01,1.250796020030975342e-01,1.177291199564933777e-01,2.011378481984138489e-02,-2.434943020343780518e-01,-4.135460555553436279e-01,-2.965869903564453125e-01,3.578005731105804443e-02,-2.985442616045475006e-02,-8.826708048582077026e-02,1.496655344963073730e-01,-2.403310127556324005e-02,-3.946237638592720032e-02,-9.754321537911891937e-03,-5.342576280236244202e-02,-2.266292870044708252e-01,2.002326399087905884e-02,3.739113360643386841e-02,-2.085577696561813354e-01,-2.639167904853820801e-01,-3.201189041137695312e-01,-3.347095549106597900e-01,-3.380543366074562073e-02,-1.935127824544906616e-01,-2.283454537391662598e-01,-8.188709616661071777e-02,5.285654589533805847e-02,1.806751824915409088e-02,1.342519968748092651e-01,-9.723776951432228088e-03,-5.612657964229583740e-02,1.909478455781936646e-01,3.530915081501007080e-01,1.033750250935554504e-01,-6.697915196418762207e-01,-8.237650990486145020e-01,-6.715030670166015625e-01,-2.843848802149295807e-02,-1.749160885810852051e-01,-2.570833861827850342e-01,1.054174005985260010e-01,7.479455322027206421e-02,-1.750080883502960205e-01,-1.593989878892898560e-02,-1.496067494153976440e-01,-2.643460035324096680e-01,2.193797379732131958e-02,-7.714378088712692261e-02,-1.131259277462959290e-01,4.827692359685897827e-02,-4.767019674181938171e-02,-3.667676076292991638e-02,-1.813712716102600098e-01,-3.842025995254516602e-01,-4.481292366981506348e-01
1.863352656364440918e-01,1.534623801708221436e-01,1.202468648552894592e-01,-5.873525738716125488e-01,-5.297779440879821777e-01,-1.892115920782089233e-01,-6.782510876655578613e-02,1.411942578852176666e-02,2.248431369662284851e-02,-1.748503297567367554e-01,-1.576889306306838989e-01,-2.380034476518630981e-01,6.185628101229667664e-02,-6.876294314861297607e-02,-3.765894845128059387e-02,-3.159732520580291748e-01,-3.162482678890228271e-01,-1.639271676540374756e-01,-1.513197319582104683e-03,-9.921313822269439697e-02,-1.824386268854141235e-01,9.220848232507705688e-02,-1.887921430170536041e-02,1.570599339902400970e-02,-1.396582275629043579e-01,-3.779963031411170959e-02,-1.774841248989105225e-01,-3.690423816442489624e-02,-1.378472596406936646e-01,-1.531029492616653442e-01,-6.017588078975677490e-02,4.257497563958168030e-02,-3.325987234711647034e-02,-4.596438109874725342e-01,-2.321169376373291016e-01,-3.233458399772644043e-01,5.985268577933311462e-02,1.661482453346252441e-01,1.531832665205001831e-01,2.015914171934127808e-01,2.093573510646820068e-01,2.250012010335922241e-01,-2.591066062450408936e-01,-2.001691758632659912e-01,-2.451159656047821045e-01,-1.613244563341140747e-01,-1.546325981616973877e-01,-3.015839457511901855e-01,5.478506535291671753e-02,-5.961120501160621643e-02,9.310762397944927216e-03,-3.751017153263092041e-03,-6.008899956941604614e-02,-2.727629430592060089e-02,1.669442206621170044e-01,3.312757015228271484e-01,1.804029196500778198e-01,-5.568753182888031006e-02,-1.496407985687255859e-01,-1.909500658512115479e-01,1.811707764863967896e-01,1.788661070168018341e-02,-1.655395142734050751e-02,-2.352431230247020721e-02,-3.571269661188125610e-02,-3.037471324205398560e-03,-2.406059019267559052e-02,-2.874438650906085968e-02,5.582889541983604431e-02,4.590307921171188354e-02,5.996983870863914490e-02,-4.269053041934967041e-02,-1.038125678896903992e-01,-1.863051503896713257e-01,-2.248331308364868164e-01,1.808875501155853271e-01,2.417676150798797607e-01,2.671652436256408691e-01,1.212826594710350037e-01,1.139455363154411316e-01,1.386659294366836548e-01,-6.808224320411682129e-02,8.438017219305038452e-02,-3.626044094562530518e-02,-6.362729473039507866e-04,1.367131620645523071e-01,-6.833042949438095093e-03,1.408865861594676971e-02,7.350268959999084473e-02,4.128915816545486450e-02,1.108328253030776978e-01,-4.258942976593971252e-02,6.761137396097183228e-02,1.426281630992889404e-01,9.541597962379455566e-02,-2.656506747007369995e-02
-2.549767121672630310e-02,-1.155504025518894196e-02,5.427303165197372437e-02,-1.057168617844581604e-01,-1.181860566139221191e-01,-8.204291015863418579e-02,-1.104279514402151108e-02,-1.007653772830963135e-01,-4.686810076236724854e-02,-7.775168120861053467e-02,-1.037637703120708466e-02,-8.965811133384704590e-02,3.590686619281768799e-02,-1.231104359030723572e-01,-7.868206501007080078e-02,-2.619096636772155762e-02,-1.491192430257797241e-01,-4.788199439644813538e-03,-5.630730837583541870e-02,-6.549169868230819702e-02,5.816050246357917786e-02,-6.217753514647483826e-02,-2.407994819805026054e-03,-5.394051223993301392e-02,2.262502163648605347e-02,6.947761029005050659e-02,7.938478887081146240e-02,-8.500923961400985718e-02,-1.224893853068351746e-01,-8.880303055047988892e-02,4.228956997394561768e-03,1.677602343261241913e-02,1.656394079327583313e-02,6.168798077851533890e-03,6.593463569879531860e-02,-1.000221371650695801e-01,-1.083682775497436523e-01,-4.866716638207435608e-02,6.508493423461914062e-02,-9.486342966556549072e-02,5.634978041052818298e-02,-4.038453102111816406e-02,2.675211802124977112e-02,6.751865148544311523e-02,6.653088331222534180e-02,8.444019407033920288e-02,-3.726426512002944946e-02,-7.936500012874603271e-02,4.332256689667701721e-02,8.702326565980911255e-02,2.540734363719820976e-03,-6.183933839201927185e-02,-3.428301587700843811e-02,-6.124614551663398743e-02,1.964116381714120507e-04,-1.511843055486679077e-01,3.460586071014404297e-02,-2.599105797708034515e-02,-8.445152640342712402e-02,-6.766412407159805298e-02,-7.597356289625167847e-02,-1.053818389773368835e-01,-1.894997246563434601e-02,-3.745212778449058533e-02,-7.872496545314788818e-02,-4.917162284255027771e-02,-1.406866218894720078e-02,4.495856910943984985e-02,-8.254633098840713501e-02,-1.671390607953071594e-02,-1.642385125160217285e-02,-1.017446666955947876e-01,4.076494276523590088e-02,-8.822759985923767090e-02,4.475112259387969971e-02,4.970425367355346680e-02,-2.945984341204166412e-02,3.530564531683921814e-02,-1.165089234709739685e-01,-6.600810587406158447e-02,-1.434139907360076904e-01,-7.782971858978271484e-02,1.276309415698051453e-02,5.687780678272247314e-02,-7.342576980590820312e-02,-5.744080245494842529e-02,-7.616867125034332275e-02,-2.838438376784324646e-02,-1.031633615493774414e-01,-1.009336784482002258e-01,-4.055706039071083069e-02,7.974656671285629272e-02,2.438726514810696244e-04,-5.636331439018249512e-02,5.320409312844276428e-02,4.804025962948799133e-02
1.117324456572532654e-01,-9.339656680822372437e-03,-7.564394176006317139e-02,8.542939275503158569e-02,9.131314605474472046e-02,9.019145369529724121e-02,1.156623438000679016e-01,1.860636845231056213e-02,1.353820413351058960e-01,9.387706220149993896e-02,1.902348101139068604e-01,1.854905933141708374e-01,1.046481207013130188e-01,8.544852584600448608e-02,9.412311017513275146e-02,1.258268356323242188e-01,1.502414792776107788e-01,1.808038949966430664e-01,-1.051700953394174576e-02,1.169456765055656433e-01,4.907700791954994202e-02,-5.604546144604682922e-02,-6.610659509897232056e-02,-1.239446699619293213e-01,5.361612513661384583e-02,1.359993368387222290e-01,1.049631685018539429e-01,1.280208379030227661e-01,1.169285625219345093e-01,8.943511545658111572e-02,4.981470108032226562e-02,-1.649422012269496918e-02,1.374866813421249390e-01,1.832585334777832031e-01,1.897889226675033569e-01,2.810749113559722900e-01,2.222193777561187744e-02,-7.868117094039916992e-02,3.440071269869804382e-02,-5.024173110723495483e-02,5.401393026113510132e-02,5.714253336191177368e-02,5.387531965970993042e-02,2.778540365397930145e-02,1.980824209749698639e-02,2.767994999885559082e-02,2.188147604465484619e-02,-4.387254640460014343e-02,1.122014224529266357e-01,-7.788696791976690292e-03,-5.392815917730331421e-03,5.526161566376686096e-02,1.164297014474868774e-01,-1.619747839868068695e-02,-1.797916181385517120e-02,-1.011723205447196960e-01,-1.599003374576568604e-01,9.190447628498077393e-02,1.005534157156944275e-01,1.603573858737945557e-01,-4.496937990188598633e-02,1.089212521910667419e-01,1.263637542724609375e-01,4.360054433345794678e-02,4.539593681693077087e-02,8.415766060352325439e-02,-9.436144679784774780e-02,7.413999736309051514e-02,-1.785093918442726135e-02,3.676745295524597168e-02,8.221120387315750122e-02,7.023749500513076782e-02,-4.243944957852363586e-02,-8.381497859954833984e-02,-1.320933699607849121e-01,3.136681020259857178e-02,2.481558732688426971e-02,-1.338515132665634155e-01,2.514784224331378937e-02,-3.019819036126136780e-02,7.440053671598434448e-02,1.013259515166282654e-01,1.218381077051162720e-01,-3.528942540287971497e-02,-7.070847600698471069e-02,4.339324682950973511e-02,-1.531540788710117340e-02,9.837814420461654663e-02,-7.432722300291061401e-02,1.080920994281768799e-01,-4.160827025771141052e-02,-5.386952310800552368e-02,1.008962746709585190e-02,-3.853468596935272217e-02,-2.518886327743530273e-02,1.114168614149093628e-01
1.780540794134140015e-01,1.594092994928359985e-01,1.363100856542587280e-01,-6.003386527299880981e-02,-6.568952649831771851e-02,9.406441450119018555e-02,-2.977749332785606384e-02,-4.637546464800834656e-02,1.329450309276580811e-01,9.224166162312030792e-03,1.258554756641387939e-01,3.011769428849220276e-02,9.288788586854934692e-02,-4.699288681149482727e-02,9.113578498363494873e-02,2.052953243255615234e-01,1.607162803411483765e-01,2.487571537494659424e-01,-8.690895512700080872e-03,-7.701449841260910034e-02,7.120238244533538818e-02,-1.738970875740051270e-01,-4.104666039347648621e-02,-1.143063232302665710e-01,-8.769784122705459595e-02,-3.265029564499855042e-02,-2.666123956441879272e-02,-8.908707648515701294e-02,-2.151690982282161713e-02,-5.747750401496887207e-02,-3.646970540285110474e-02,-3.470791131258010864e-02,1.085697021335363388e-02,1.627252399921417236e-01,2.991633117198944092e-01,1.467778533697128296e-01,-1.762192994356155396e-01,-1.453689485788345337e-01,4.875693842768669128e-02,5.020404607057571411e-02,3.307430818676948547e-02,1.233789771795272827e-01,-5.609595775604248047e-02,6.892381608486175537e-02,2.058222144842147827e-01,5.332233384251594543e-02,-5.005446821451187134e-02,3.023668937385082245e-02,2.484649606049060822e-02,5.096068233251571655e-02,-3.328317031264305115e-02,5.438621714711189270e-02,4.689150955528020859e-03,-7.875484973192214966e-02,-2.851144410669803619e-02,-1.267486363649368286e-01,-4.545150324702262878e-03,-2.774414047598838806e-02,7.239110767841339111e-02,8.965224027633666992e-02,-3.617227450013160706e-02,4.452042281627655029e-02,8.409634977579116821e-02,3.989616408944129944e-02,1.147272512316703796e-01,1.582322716712951660e-01,1.250270474702119827e-02,-9.969388693571090698e-02,-3.224539104849100113e-04,-4.920812323689460754e-02,4.741674661636352539e-02,-5.647771805524826050e-02,-1.101991087198257446e-01,-3.557025641202926636e-02,3.931593894958496094e-02,5.229520425200462341e-02,4.968637600541114807e-02,5.371011793613433838e-02,-5.145554244518280029e-02,1.846964098513126373e-02,2.978916466236114502e-02,1.956204324960708618e-02,6.929522007703781128e-02,6.328708678483963013e-02,6.279941648244857788e-02,-2.966992557048797607e-03,-2.514261566102504730e-02,8.769048750400543213e-02,9.617570042610168457e-02,7.772761583328247070e-02,6.249933317303657532e-02,6.263406574726104736e-02,1.116989776492118835e-01,9.526451677083969116e-02,-4.076254367828369141e-02,-3.420266136527061462e-02
-1.431076377630233765e-01,3.120159730315208435e-02,7.258719950914382935e-02,1.660404801368713379e-01,6.979517638683319092e-02,9.055777639150619507e-02,8.381345123052597046e-02,1.273640692234039307e-01,5.332681909203529358e-02,3.073761239647865295e-02,1.887448430061340332e-01,1.787048578262329102e-01,-1.812682859599590302e-02,-3.423955664038658142e-02,8.116841316223144531e-02,1.729288846254348755e-01,3.202174603939056396e-01,2.257877886295318604e-01,4.934429377317428589e-02,-1.728896796703338623e-02,-5.975145846605300903e-02,1.070238873362541199e-01,2.589735016226768494e-02,1.386510860174894333e-02,1.562495827674865723e-01,7.941990345716476440e-02,3.402898460626602173e-02,-4.816583544015884399e-02,-1.696995832026004791e-02,9.047584608197212219e-03,8.286236971616744995e-02,-4.749788716435432434e-02,1.055314615368843079e-01,3.713462054729461670e-01,2.838641107082366943e-01,1.440128237009048462e-01,4.748405143618583679e-02,-3.319892287254333496e-02,4.125710204243659973e-02,2.837605588138103485e-02,7.402599602937698364e-02,1.818105950951576233e-02,4.603882785886526108e-03,3.214485570788383484e-02,-8.154717087745666504e-02,-2.311726361513137817e-01,-1.759108901023864746e-01,-1.560460925102233887e-01,2.272920869290828705e-02,-2.414681803202256560e-04,3.986121341586112976e-02,-4.562801495194435120e-02,1.528852735646069050e-03,1.240098401904106140e-01,6.906414031982421875e-02,2.343042753636837006e-02,-5.154122784733772278e-02,1.257647294551134109e-02,9.354679286479949951e-02,6.160383112728595734e-03,-1.009965967386960983e-02,-2.631430700421333313e-02,5.543303117156028748e-02,3.636185079813003540e-02,-7.357737421989440918e-02,5.563767999410629272e-02,-1.277647819370031357e-02,-5.300976708531379700e-02,7.517302781343460083e-02,-2.887518331408500671e-02,-6.299858540296554565e-02,4.455371946096420288e-02,5.020541138947010040e-04,6.757622584700584412e-03,-4.718657210469245911e-02,1.226306520402431488e-02,1.127519682049751282e-01,-6.735800206661224365e-02,-3.792971372604370117e-02,1.813312876038253307e-03,-5.589565262198448181e-02,5.637919902801513672e-02,8.318168111145496368e-03,1.085784509778022766e-01,-7.789126038551330566e-02,1.682769507169723511e-02,5.739644542336463928e-02,4.133377969264984131e-02,-7.143446244299411774e-03,1.183724775910377502e-01,-3.378005325794219971e-02,1.261899918317794800e-01,5.887278169393539429e-02,9.945008158683776855e-02,1.224964484572410583e-01,6.396672874689102173e-02
-4.462250694632530212e-02,-1.081493347883224487e-01,-1.751374155282974243e-01,-5.429009324871003628e-04,4.601533338427543640e-02,-7.680016010999679565e-02,1.865947805345058441e-02,-6.776156276464462280e-02,-8.221889846026897430e-03,4.927246645092964172e-02,-4.897318035364151001e-02,7.652924954891204834e-02,1.178000401705503464e-02,3.998320177197456360e-02,9.169825166463851929e-02,6.793883442878723145e-02,5.258590914309024811e-03,1.255664676427841187e-01,8.390926569700241089e-02,6.307052820920944214e-02,-7.503491640090942383e-02,3.468842059373855591e-02,-1.351736579090356827e-02,4.847954586148262024e-02,-6.376733630895614624e-02,8.028038591146469116e-02,1.029892265796661377e-01,-6.806574761867523193e-02,-3.211331367492675781e-02,-5.992458388209342957e-02,-2.511552721261978149e-02,1.171980053186416626e-01,-1.063928082585334778e-01,2.135847881436347961e-02,-1.720783673226833344e-02,5.812654644250869751e-02,-6.925376504659652710e-02,-2.283634804189205170e-02,1.467393040657043457e-01,7.936436682939529419e-02,9.406417608261108398e-02,1.533107608556747437e-01,-3.224494680762290955e-02,1.167633384466171265e-02,-9.616753458976745605e-02,-3.205198794603347778e-02,-9.639157354831695557e-02,-1.397456675767898560e-01,-5.202344805002212524e-02,-6.140326336026191711e-02,-5.722865089774131775e-02,-4.925329983234405518e-02,-5.563809350132942200e-02,-6.085934489965438843e-02,-6.467635929584503174e-02,-8.600727468729019165e-02,1.104964688420295715e-01,1.258085519075393677e-01,-3.861148655414581299e-02,-1.235701665282249451e-01,-1.110915187746286392e-02,8.957397937774658203e-02,1.305084675550460815e-01,2.628334797918796539e-02,9.552578628063201904e-02,-3.294353932142257690e-02,-2.441609464585781097e-02,-1.905714906752109528e-02,-9.934087842702865601e-02,2.589362300932407379e-02,4.442277550697326660e-02,4.287052899599075317e-02,-1.228870898485183716e-01,-7.551933079957962036e-02,-2.719402015209197998e-01,9.295521676540374756e-02,1.329052001237869263e-01,1.129925027489662170e-01,8.615899085998535156e-02,-7.858980447053909302e-02,-1.743151433765888214e-02,7.211828976869583130e-02,-3.638904308900237083e-04,-4.253759607672691345e-02,-7.423219084739685059e-02,1.096132770180702209e-01,3.945412486791610718e-02,6.748745590448379517e-02,3.975818306207656860e-02,-6.070000305771827698e-02,-6.571168079972267151e-03,1.127933114767074585e-01,-2.262476645410060883e-02,2.540466375648975372e-02,1.314844340085983276e-01,8.905709721148014069e-03
1.094477996230125427e-01,2.593526430428028107e-02,1.134830489754676819e-01,-8.116190880537033081e-02,-1.443563997745513916e-01,-1.348398178815841675e-01,7.065285742282867432e-02,1.115621998906135559e-02,1.003378257155418396e-01,2.104051038622856140e-02,1.598521880805492401e-02,3.776151314377784729e-02,-3.413721174001693726e-02,6.979183852672576904e-02,1.017447859048843384e-01,6.839572638273239136e-02,4.473464190959930420e-02,1.964005380868911743e-01,8.201284706592559814e-02,8.770611882209777832e-02,2.157980576157569885e-02,-6.512930244207382202e-02,-6.174254789948463440e-02,-9.919562935829162598e-02,-1.322754025459289551e-01,-2.205742523074150085e-02,3.872072696685791016e-02,7.820250838994979858e-02,5.716366693377494812e-02,8.373750746250152588e-02,1.102048456668853760e-01,3.990914300084114075e-02,1.308347880840301514e-01,1.381089985370635986e-01,1.197861582040786743e-01,1.221969351172447205e-01,-1.270878612995147705e-01,-1.305637508630752563e-01,-2.712476439774036407e-02,1.674489527940750122e-01,7.726434618234634399e-02,7.441329956054687500e-02,-3.311427682638168335e-02,2.995640039443969727e-02,4.490440338850021362e-02,6.909004598855972290e-02,8.079920709133148193e-02,5.215256288647651672e-02,3.347938880324363708e-02,-4.368062596768140793e-03,6.509388331323862076e-03,6.530461460351943970e-02,-3.938204050064086914e-02,1.013066321611404419e-01,-1.183917298913002014e-01,3.282837197184562683e-02,-2.497367002069950104e-02,1.243123412132263184e-01,8.416269719600677490e-02,9.134875237941741943e-02,-2.851958014070987701e-02,-3.452239558100700378e-02,1.383213251829147339e-01,1.771853715181350708e-01,1.149777993559837341e-01,5.153527855873107910e-02,2.309475652873516083e-02,-3.139117266982793808e-03,-8.821067214012145996e-02,-8.326816558837890625e-02,4.971076920628547668e-02,-1.141252182424068451e-02,-8.627130091190338135e-02,-1.145810037851333618e-01,4.583245143294334412e-03,2.533015981316566467e-02,-4.437052411958575249e-04,7.704355567693710327e-02,1.246725320816040039e-01,1.115935593843460083e-01,6.113407015800476074e-02,1.104734838008880615e-02,9.564446657896041870e-02,1.122042834758758545e-01,6.690035760402679443e-02,5.680526047945022583e-02,5.174686014652252197e-02,1.977147161960601807e-02,8.310560137033462524e-02,4.678398370742797852e-02,-8.213692158460617065e-02,-4.263617470860481262e-02,-7.419190555810928345e-02,-2.208787761628627777e-02,4.540580883622169495e-02,6.715430878102779388e-03
